event_id,product_id,event_type,event_ts,source
E0001,P013,view,2026-03-22T07:00:00,webapp
E0002,P011,wishlist,2026-03-23T20:00:00,webapp
E0003,P009,view,2026-03-27T23:00:00,webapp
E0004,P008,wishlist,2026-03-25T12:00:00,webapp
E0005,P006,view,2026-03-07T03:00:00,webapp
E0006,P013,cart,2026-03-19T07:00:00,webapp
E0007,P023,view,2026-03-27T05:00:00,webapp
E0008,P002,cart,2026-03-11T06:00:00,webapp
E0009,P001,wishlist,2026-03-18T18:00:00,webapp
E0010,P017,view,2026-03-29T08:00:00,webapp
E0011,P013,wishlist,2026-03-04T15:00:00,webapp
E0012,P022,wishlist,2026-03-16T09:00:00,webapp
E0013,P025,view,2026-03-23T10:00:00,webapp
E0014,P010,wishlist,2026-03-22T15:00:00,webapp
E0015,P009,wishlist,2026-03-24T15:00:00,webapp
E0016,P004,view,2026-03-17T15:00:00,webapp
E0017,P002,cart,2026-03-02T20:00:00,webapp
E0018,P001,wishlist,2026-03-17T12:00:00,webapp
E0019,P025,cart,2026-03-11T19:00:00,webapp
E0020,P014,wishlist,2026-03-01T16:00:00,webapp
E0021,P006,cart,2026-03-03T21:00:00,webapp
E0022,P005,cart,2026-03-11T06:00:00,webapp
E0023,P002,wishlist,2026-03-29T00:00:00,webapp
E0024,P020,wishlist,2026-03-05T10:00:00,webapp
E0025,P009,wishlist,2026-03-15T04:00:00,webapp
E0026,P014,view,2026-03-02T21:00:00,webapp
E0027,P001,cart,2026-03-24T07:00:00,webapp
E0028,P011,cart,2026-03-28T10:00:00,webapp
E0029,P004,view,2026-03-30T05:00:00,webapp
E0030,P011,cart,2026-03-30T16:00:00,webapp
E0031,P018,cart,2026-03-27T22:00:00,webapp
E0032,P007,view,2026-03-06T18:00:00,webapp
E0033,P008,view,2026-03-20T12:00:00,webapp
E0034,P014,view,2026-03-13T12:00:00,webapp
E0035,P013,view,2026-03-02T20:00:00,webapp
E0036,P001,view,2026-03-02T18:00:00,webapp
E0037,P010,cart,2026-03-14T05:00:00,webapp
E0038,P013,wishlist,2026-03-17T23:00:00,webapp
E0039,P014,wishlist,2026-03-21T04:00:00,webapp
E0040,P003,cart,2026-03-02T13:00:00,webapp
E0041,P022,wishlist,2026-03-09T03:00:00,webapp
E0042,P020,cart,2026-03-16T05:00:00,webapp
E0043,P023,view,2026-03-28T23:00:00,webapp
E0044,P006,cart,2026-03-12T15:00:00,webapp
E0045,P001,view,2026-03-16T16:00:00,webapp
E0046,P014,cart,2026-03-18T01:00:00,webapp
E0047,P013,wishlist,2026-03-19T18:00:00,webapp
E0048,P025,cart,2026-03-15T11:00:00,webapp
E0049,P006,view,2026-03-22T04:00:00,webapp
E0050,P021,wishlist,2026-03-22T05:00:00,webapp
E0051,P001,cart,2026-03-23T03:00:00,webapp
E0052,P024,cart,2026-03-04T12:00:00,webapp
E0053,P010,wishlist,2026-03-19T02:00:00,webapp
E0054,P001,view,2026-03-19T08:00:00,webapp
E0055,P018,wishlist,2026-03-08T16:00:00,webapp
E0056,P004,wishlist,2026-03-13T12:00:00,webapp
E0057,P022,cart,2026-03-05T09:00:00,webapp
E0058,P024,view,2026-03-14T23:00:00,webapp
E0059,P007,wishlist,2026-03-13T14:00:00,webapp
E0060,P017,cart,2026-03-20T00:00:00,webapp
E0061,P011,wishlist,2026-03-19T04:00:00,webapp
E0062,P001,view,2026-03-30T10:00:00,webapp
E0063,P001,cart,2026-03-15T23:00:00,webapp
E0064,P012,cart,2026-03-02T19:00:00,webapp
E0065,P023,wishlist,2026-03-16T01:00:00,webapp
E0066,P019,wishlist,2026-03-19T13:00:00,webapp
E0067,P012,cart,2026-03-28T06:00:00,webapp
E0068,P016,view,2026-03-04T04:00:00,webapp
E0069,P015,wishlist,2026-03-28T04:00:00,webapp
E0070,P004,cart,2026-03-16T12:00:00,webapp
E0071,P001,wishlist,2026-03-29T23:00:00,webapp
E0072,P001,view,2026-03-02T07:00:00,webapp
E0073,P015,view,2026-03-26T22:00:00,webapp
E0074,P006,wishlist,2026-03-19T16:00:00,webapp
E0075,P004,view,2026-03-06T09:00:00,webapp
E0076,P010,view,2026-03-11T01:00:00,webapp
E0077,P002,wishlist,2026-03-16T15:00:00,webapp
E0078,P025,cart,2026-03-17T08:00:00,webapp
E0079,P019,wishlist,2026-03-02T09:00:00,webapp
E0080,P013,wishlist,2026-03-07T13:00:00,webapp
E0081,P001,wishlist,2026-03-20T04:00:00,webapp
E0082,P009,cart,2026-03-16T20:00:00,webapp
E0083,P013,cart,2026-03-04T06:00:00,webapp
E0084,P016,wishlist,2026-03-06T20:00:00,webapp
E0085,P024,wishlist,2026-03-16T15:00:00,webapp
E0086,P006,cart,2026-03-14T09:00:00,webapp
E0087,P021,wishlist,2026-03-12T21:00:00,webapp
E0088,P019,view,2026-03-05T20:00:00,webapp
E0089,P022,view,2026-03-08T22:00:00,webapp
E0090,P001,cart,2026-03-23T02:00:00,webapp
E0091,P020,cart,2026-03-24T23:00:00,webapp
E0092,P023,view,2026-03-12T04:00:00,webapp
E0093,P024,cart,2026-03-31T00:00:00,webapp
E0094,P001,cart,2026-03-10T03:00:00,webapp
E0095,P019,wishlist,2026-03-13T04:00:00,webapp
E0096,P007,wishlist,2026-03-21T22:00:00,webapp
E0097,P021,view,2026-03-06T05:00:00,webapp
E0098,P005,view,2026-03-04T03:00:00,webapp
E0099,P001,cart,2026-03-08T08:00:00,webapp
E0100,P003,wishlist,2026-03-19T23:00:00,webapp
E0101,P019,view,2026-03-30T02:00:00,webapp
E0102,P014,cart,2026-03-29T11:00:00,webapp
E0103,P005,cart,2026-03-03T18:00:00,webapp
E0104,P006,wishlist,2026-03-24T03:00:00,webapp
E0105,P008,cart,2026-03-13T19:00:00,webapp
E0106,P004,view,2026-03-30T21:00:00,webapp
E0107,P019,wishlist,2026-03-08T10:00:00,webapp
E0108,P001,cart,2026-03-22T16:00:00,webapp
E0109,P019,view,2026-03-06T04:00:00,webapp
E0110,P012,view,2026-03-06T22:00:00,webapp
E0111,P002,view,2026-03-22T01:00:00,webapp
E0112,P007,view,2026-03-16T09:00:00,webapp
E0113,P022,wishlist,2026-03-25T10:00:00,webapp
E0114,P025,cart,2026-03-20T22:00:00,webapp
E0115,P023,wishlist,2026-03-06T12:00:00,webapp
E0116,P017,wishlist,2026-03-04T16:00:00,webapp
E0117,P001,view,2026-03-14T04:00:00,webapp
E0118,P021,cart,2026-03-21T10:00:00,webapp
E0119,P007,wishlist,2026-03-18T12:00:00,webapp
E0120,P022,cart,2026-03-25T12:00:00,webapp
E0121,P005,view,2026-03-06T08:00:00,webapp
E0122,P006,cart,2026-03-28T09:00:00,webapp
E0123,P007,view,2026-03-20T04:00:00,webapp
E0124,P021,cart,2026-03-30T00:00:00,webapp
E0125,P019,wishlist,2026-03-15T16:00:00,webapp
E0126,P001,view,2026-03-24T12:00:00,webapp
E0127,P014,wishlist,2026-03-26T01:00:00,webapp
E0128,P023,view,2026-03-06T12:00:00,webapp
E0129,P005,cart,2026-03-22T10:00:00,webapp
E0130,P016,view,2026-03-06T07:00:00,webapp
E0131,P012,wishlist,2026-03-07T12:00:00,webapp
E0132,P011,cart,2026-03-08T00:00:00,webapp
E0133,P016,view,2026-03-14T18:00:00,webapp
E0134,P008,wishlist,2026-03-10T14:00:00,webapp
E0135,P001,cart,2026-03-23T03:00:00,webapp
E0136,P013,cart,2026-03-04T08:00:00,webapp
E0137,P012,cart,2026-03-09T09:00:00,webapp
E0138,P003,wishlist,2026-03-24T12:00:00,webapp
E0139,P001,cart,2026-03-06T08:00:00,webapp
E0140,P007,wishlist,2026-03-13T22:00:00,webapp
E0141,P003,wishlist,2026-03-23T18:00:00,webapp
E0142,P005,view,2026-03-22T10:00:00,webapp
E0143,P004,wishlist,2026-03-08T04:00:00,webapp
E0144,P001,wishlist,2026-03-25T18:00:00,webapp
E0145,P003,view,2026-03-08T07:00:00,webapp
E0146,P003,wishlist,2026-03-27T15:00:00,webapp
E0147,P005,wishlist,2026-03-26T19:00:00,webapp
E0148,P013,cart,2026-03-25T01:00:00,webapp
E0149,P007,view,2026-03-02T05:00:00,webapp
E0150,P025,view,2026-03-02T22:00:00,webapp
E0151,P013,wishlist,2026-03-25T14:00:00,webapp
E0152,P022,cart,2026-03-28T18:00:00,webapp
E0153,P001,view,2026-03-25T09:00:00,webapp
E0154,P001,cart,2026-03-27T08:00:00,webapp
E0155,P022,wishlist,2026-03-02T07:00:00,webapp
E0156,P010,cart,2026-03-27T18:00:00,webapp
E0157,P001,wishlist,2026-03-13T08:00:00,webapp
E0158,P007,wishlist,2026-03-13T21:00:00,webapp
E0159,P002,cart,2026-03-11T10:00:00,webapp
E0160,P007,wishlist,2026-03-18T07:00:00,webapp
E0161,P025,cart,2026-03-20T08:00:00,webapp
E0162,P001,view,2026-03-30T09:00:00,webapp
E0163,P019,view,2026-03-07T17:00:00,webapp
E0164,P020,cart,2026-03-18T17:00:00,webapp
E0165,P013,cart,2026-03-20T19:00:00,webapp
E0166,P018,view,2026-03-15T12:00:00,webapp
E0167,P020,wishlist,2026-03-07T03:00:00,webapp
E0168,P020,cart,2026-03-14T14:00:00,webapp
E0169,P003,wishlist,2026-03-15T17:00:00,webapp
E0170,P015,cart,2026-03-06T13:00:00,webapp
E0171,P001,cart,2026-03-22T23:00:00,webapp
E0172,P001,wishlist,2026-03-05T12:00:00,webapp
E0173,P005,cart,2026-03-11T07:00:00,webapp
E0174,P013,cart,2026-03-06T05:00:00,webapp
E0175,P022,cart,2026-03-20T04:00:00,webapp
E0176,P016,view,2026-03-07T00:00:00,webapp
E0177,P007,view,2026-03-03T03:00:00,webapp
E0178,P020,cart,2026-03-17T09:00:00,webapp
E0179,P009,wishlist,2026-03-18T20:00:00,webapp
E0180,P001,view,2026-03-07T19:00:00,webapp
E0181,P022,cart,2026-03-25T15:00:00,webapp
E0182,P009,wishlist,2026-03-14T08:00:00,webapp
E0183,P020,view,2026-03-07T19:00:00,webapp
E0184,P024,cart,2026-03-22T23:00:00,webapp
E0185,P016,cart,2026-03-22T06:00:00,webapp
E0186,P008,cart,2026-03-22T05:00:00,webapp
E0187,P017,view,2026-03-04T20:00:00,webapp
E0188,P010,cart,2026-03-22T13:00:00,webapp
E0189,P001,cart,2026-03-11T06:00:00,webapp
E0190,P005,view,2026-03-25T21:00:00,webapp
E0191,P008,cart,2026-03-03T01:00:00,webapp
E0192,P012,view,2026-03-13T00:00:00,webapp
E0193,P023,cart,2026-03-26T11:00:00,webapp
E0194,P014,wishlist,2026-03-29T16:00:00,webapp
E0195,P014,cart,2026-03-13T04:00:00,webapp
E0196,P020,wishlist,2026-03-01T08:00:00,webapp
E0197,P002,view,2026-03-19T09:00:00,webapp
E0198,P001,view,2026-03-12T06:00:00,webapp
E0199,P019,wishlist,2026-03-16T14:00:00,webapp
E0200,P022,cart,2026-03-16T14:00:00,webapp
E0201,P019,view,2026-03-18T02:00:00,webapp
E0202,P008,view,2026-03-25T07:00:00,webapp
E0203,P020,wishlist,2026-03-09T07:00:00,webapp
E0204,P015,cart,2026-03-24T14:00:00,webapp
E0205,P021,cart,2026-03-04T03:00:00,webapp
E0206,P019,cart,2026-03-22T12:00:00,webapp
E0207,P001,cart,2026-03-24T11:00:00,webapp
E0208,P025,cart,2026-03-27T14:00:00,webapp
E0209,P025,wishlist,2026-03-27T01:00:00,webapp
E0210,P001,view,2026-03-06T11:00:00,webapp
E0211,P001,view,2026-03-17T19:00:00,webapp
E0212,P012,cart,2026-03-15T11:00:00,webapp
E0213,P001,wishlist,2026-03-16T14:00:00,webapp
E0214,P014,view,2026-03-09T11:00:00,webapp
E0215,P014,wishlist,2026-03-22T17:00:00,webapp
E0216,P001,cart,2026-03-22T08:00:00,webapp
E0217,P004,view,2026-03-02T22:00:00,webapp
E0218,P007,view,2026-03-06T20:00:00,webapp
E0219,P014,wishlist,2026-03-15T05:00:00,webapp
E0220,P016,cart,2026-03-23T03:00:00,webapp
E0221,P006,cart,2026-03-07T08:00:00,webapp
E0222,P006,wishlist,2026-03-22T23:00:00,webapp
E0223,P010,view,2026-03-14T23:00:00,webapp
E0224,P017,wishlist,2026-03-14T14:00:00,webapp
E0225,P001,view,2026-03-17T18:00:00,webapp
E0226,P017,wishlist,2026-03-13T18:00:00,webapp
E0227,P011,wishlist,2026-03-15T08:00:00,webapp
E0228,P004,wishlist,2026-03-22T17:00:00,webapp
E0229,P012,wishlist,2026-03-21T21:00:00,webapp
E0230,P007,wishlist,2026-03-25T00:00:00,webapp
E0231,P021,cart,2026-03-21T06:00:00,webapp
E0232,P012,view,2026-03-16T17:00:00,webapp
E0233,P008,cart,2026-03-29T17:00:00,webapp
E0234,P001,view,2026-03-18T18:00:00,webapp
E0235,P015,wishlist,2026-03-14T03:00:00,webapp
E0236,P007,wishlist,2026-03-30T08:00:00,webapp
E0237,P006,wishlist,2026-03-02T03:00:00,webapp
E0238,P023,wishlist,2026-03-21T05:00:00,webapp
E0239,P005,cart,2026-03-28T23:00:00,webapp
E0240,P003,wishlist,2026-03-25T15:00:00,webapp
